timestamp,Open,High,Low,Close,Volume
2026-02-12 16:06:00,688.469970703125,688.510009765625,687.1799926757812,687.2069702148438,1134842
2026-02-12 16:09:00,687.2000122070312,687.5800170898438,686.8499755859375,687.0399780273438,1637968
2026-02-12 16:12:00,687.030029296875,687.1599731445312,686.1199951171875,686.5,1324589
2026-02-12 16:15:00,686.510009765625,686.5399780273438,685.6599731445312,685.6799926757812,1529246
2026-02-12 16:18:00,685.6799926757812,686.0999755859375,685.1900024414062,685.2000122070312,1415311
2026-02-12 16:21:00,685.1900024414062,685.6099853515625,684.594970703125,684.7150268554688,1527916
2026-02-12 16:24:00,684.7100219726562,685.6900024414062,684.4400024414062,685.030029296875,1963049
2026-02-12 16:27:00,685.02001953125,685.1099853515625,684.155029296875,684.8099975585938,1501476
2026-02-12 16:30:00,684.8099975585938,684.8499755859375,683.5250244140625,683.8300170898438,2013562
2026-02-12 16:33:00,683.8300170898438,685.0499877929688,683.5399780273438,684.5599975585938,1717995
2026-02-12 16:36:00,684.5599975585938,685.8099975585938,684.3400268554688,685.7999877929688,1459038
2026-02-12 16:39:00,685.8099975585938,685.8200073242188,684.9099731445312,685.5800170898438,964283
2026-02-12 16:42:00,685.5800170898438,685.7999877929688,685.239990234375,685.52001953125,733359
2026-02-12 16:45:00,685.5150146484375,685.8400268554688,684.72998046875,685.1749877929688,852697
2026-02-12 16:48:00,685.1599731445312,685.3599853515625,684.0800170898438,684.1199951171875,1058148
2026-02-12 16:51:00,684.1300048828125,684.9099731445312,684.0499877929688,684.47998046875,775960
2026-02-12 16:54:00,684.47998046875,684.6400146484375,683.8900146484375,684.2000122070312,648530
2026-02-12 16:57:00,684.2100219726562,684.75,684.1699829101562,684.2999877929688,635924
2026-02-12 17:00:00,684.2999877929688,684.6900024414062,683.719970703125,683.739990234375,696152
2026-02-12 17:03:00,683.739990234375,684.6699829101562,683.3800048828125,684.219970703125,1060102
2026-02-12 17:06:00,684.219970703125,684.7899780273438,683.5800170898438,684.6799926757812,632434
2026-02-12 17:09:00,684.6599731445312,685.0999755859375,684.1099853515625,684.8200073242188,664282
2026-02-12 17:12:00,684.8099975585938,684.8400268554688,683.6300048828125,683.6699829101562,512677
2026-02-12 17:15:00,683.6699829101562,684.25,683.6199951171875,683.7100219726562,440755
2026-02-12 17:18:00,683.6900024414062,684.1400146484375,683.4600219726562,683.6300048828125,474471
2026-02-12 17:21:00,683.6400146484375,684.4349975585938,683.510009765625,684.3900146484375,571672
2026-02-12 17:24:00,684.3800048828125,685.030029296875,684.2249755859375,684.875,539051
2026-02-12 17:27:00,684.8699951171875,685.0499877929688,684.530029296875,684.9600219726562,1100550
2026-02-12 17:30:00,684.969970703125,685.27001953125,683.8800048828125,684.155029296875,1028609
2026-02-12 17:33:00,684.1599731445312,684.760009765625,683.8800048828125,684.75,503725
2026-02-12 17:36:00,684.77001953125,685.1599731445312,684.4600219726562,685.0599975585938,368927
2026-02-12 17:39:00,685.0599975585938,685.5750122070312,684.77001953125,684.8200073242188,646411
2026-02-12 17:42:00,684.8300170898438,685.2100219726562,684.530029296875,684.9500122070312,412011
2026-02-12 17:45:00,684.9299926757812,685.3699951171875,684.905029296875,685.0599975585938,331457
2026-02-12 17:48:00,685.0800170898438,685.3989868164062,684.1199951171875,684.1400146484375,466533
2026-02-12 17:51:00,684.1500244140625,684.9099731445312,684.1500244140625,684.2100830078125,701740
2026-02-12 17:54:00,684.219970703125,684.3900146484375,683.5399780273438,683.739990234375,430825
2026-02-12 17:57:00,683.719970703125,684.02001953125,683.0700073242188,683.1900024414062,445124
2026-02-12 18:00:00,683.1699829101562,683.2100219726562,682.47998046875,682.75,584956
2026-02-12 18:03:00,682.75,683.6099853515625,682.7349853515625,682.8800048828125,481439
2026-02-12 18:06:00,682.8599853515625,683.5125122070312,682.8099975585938,683.4500122070312,478440
2026-02-12 18:09:00,683.469970703125,684.1199951171875,683.280029296875,683.3699951171875,510909
2026-02-12 18:12:00,683.3900146484375,683.5499877929688,683.0800170898438,683.4099731445312,283516
2026-02-12 18:15:00,683.4219970703125,683.5599975585938,683.1400146484375,683.2000122070312,276015
2026-02-12 18:18:00,683.1799926757812,683.3150024414062,682.47998046875,682.6929931640625,470840
2026-02-12 18:21:00,682.6900024414062,683.1599731445312,682.5900268554688,682.8800048828125,353555
2026-02-12 18:24:00,682.8699951171875,683.7650146484375,682.7899780273438,683.5599975585938,462304
2026-02-12 18:27:00,683.5700073242188,683.739990234375,683.1799926757812,683.3250122070312,396425
2026-02-12 18:30:00,683.3099975585938,683.5800170898438,682.219970703125,682.989990234375,1837737
2026-02-12 18:33:00,683.0,683.5700073242188,682.7999877929688,683.4600219726562,548782
2026-02-12 18:36:00,683.469970703125,683.7000122070312,683.2100219726562,683.3699951171875,436408
2026-02-12 18:39:00,683.3599853515625,684.239990234375,683.3200073242188,684.2399291992188,600580
2026-02-12 18:42:00,684.239990234375,684.5499877929688,683.8400268554688,684.469970703125,599894
2026-02-12 18:45:00,684.47998046875,684.9299926757812,684.4349975585938,684.760009765625,587071
2026-02-12 18:48:00,684.780029296875,685.0449829101562,684.52001953125,684.8399047851562,512599
2026-02-12 18:51:00,684.844970703125,685.1099853515625,684.3599853515625,685.0999755859375,461694
2026-02-12 18:54:00,685.0999755859375,685.3250122070312,684.9099731445312,685.0,395930
2026-02-12 18:57:00,685.0150146484375,685.260009765625,684.5900268554688,684.8599853515625,516240
2026-02-12 19:00:00,684.8599853515625,685.0599975585938,684.2949829101562,685.0025024414062,707596
2026-02-12 19:03:00,684.9949951171875,685.1300048828125,684.6799926757812,684.9099731445312,536849
2026-02-12 19:06:00,684.9099731445312,684.9199829101562,684.3099975585938,684.6599731445312,580535
2026-02-12 19:09:00,684.6799926757812,684.9000244140625,684.47998046875,684.47998046875,353283
2026-02-12 19:12:00,684.47998046875,684.6500244140625,683.594970703125,683.780029296875,625017
2026-02-12 19:15:00,683.780029296875,684.5900268554688,683.780029296875,684.5399780273438,617832
2026-02-12 19:18:00,684.5499877929688,685.0900268554688,684.3900146484375,685.030029296875,398468
2026-02-12 19:21:00,685.02001953125,685.2899780273438,684.8300170898438,685.135009765625,446153
2026-02-12 19:24:00,685.1500244140625,685.4199829101562,684.905029296875,685.1849975585938,382914
2026-02-12 19:27:00,685.1799926757812,685.2999877929688,684.0999755859375,684.1599731445312,714527
2026-02-12 19:30:00,684.1699829101562,684.4500122070312,684.010009765625,684.3599853515625,485999
2026-02-12 19:33:00,684.3599853515625,685.0700073242188,684.3400268554688,684.9199829101562,387576
2026-02-12 19:36:00,684.9299926757812,685.3099975585938,684.719970703125,685.1649780273438,464419
2026-02-12 19:39:00,685.1599731445312,685.3599853515625,685.010009765625,685.3300170898438,546256
2026-02-12 19:42:00,685.3200073242188,685.5399780273438,685.0999755859375,685.4949951171875,517096
2026-02-12 19:45:00,685.4949951171875,685.510009765625,684.7550048828125,685.4099731445312,554196
2026-02-12 19:48:00,685.4199829101562,685.6401977539062,685.25,685.52001953125,366119
2026-02-12 19:51:00,685.52001953125,685.9650268554688,685.4000244140625,685.5999755859375,580893
2026-02-12 19:54:00,685.5900268554688,685.6199951171875,685.280029296875,685.3400268554688,524297
2026-02-12 19:57:00,685.3599853515625,685.8049926757812,685.0900268554688,685.6400146484375,822995
2026-02-12 20:00:00,685.6400146484375,685.6558227539062,684.8099975585938,685.3499755859375,887575
2026-02-12 20:03:00,685.3400268554688,685.47998046875,684.969970703125,685.0599975585938,437615
2026-02-12 20:06:00,685.0900268554688,685.5399780273438,685.0250244140625,685.260009765625,348204
2026-02-12 20:09:00,685.260009765625,685.3900146484375,684.6500244140625,684.719970703125,441135
2026-02-12 20:12:00,684.739990234375,684.8099975585938,684.2000122070312,684.510009765625,759386
2026-02-12 20:15:00,684.52001953125,684.9199829101562,684.47998046875,684.5499877929688,605570
2026-02-12 20:18:00,684.5599975585938,684.5999755859375,684.1400146484375,684.2105102539062,622963
2026-02-12 20:21:00,684.219970703125,684.3499755859375,683.6799926757812,683.8499755859375,759975
2026-02-12 20:24:00,683.8599853515625,683.989990234375,683.5549926757812,683.7349853515625,535480
2026-02-12 20:27:00,683.739990234375,683.7899780273438,683.3900146484375,683.4099731445312,862354
2026-02-12 20:30:00,683.4000244140625,683.6099853515625,683.0499877929688,683.1500244140625,892239
2026-02-12 20:33:00,683.1500244140625,683.3800048828125,682.530029296875,682.9299926757812,894492
2026-02-12 20:36:00,682.9500122070312,683.1900024414062,682.8150024414062,682.9149780273438,726422
2026-02-12 20:39:00,682.9099731445312,683.14501953125,682.7150268554688,682.9000244140625,830602
2026-02-12 20:42:00,682.8900146484375,683.3400268554688,682.5499877929688,682.760009765625,886956
2026-02-12 20:45:00,682.75,682.7899780273438,682.2899780273438,682.2999877929688,1052467
2026-02-12 20:48:00,682.2930908203125,682.3499755859375,681.5999755859375,681.6699829101562,1653913
2026-02-12 20:51:00,681.6799926757812,681.9299926757812,680.3800048828125,680.4650268554688,3560989
2026-02-12 20:54:00,680.469970703125,681.72998046875,680.3699951171875,681.72998046875,3053900
2026-02-12 20:57:00,681.7100219726562,681.8400268554688,680.9349975585938,681.3099975585938,2886015
2026-02-12 21:00:00,681.2999877929688,681.5,680.989990234375,681.219970703125,3403466
2026-02-13 14:30:00,681.6900024414062,681.75,680.8200073242188,681.719970703125,4386894
2026-02-13 14:33:00,681.7000122070312,682.510009765625,681.1900024414062,681.3599853515625,1813660
2026-02-13 14:36:00,681.3499755859375,682.0,680.3900146484375,680.9299926757812,1622321
2026-02-13 14:39:00,680.8800048828125,681.0800170898438,679.780029296875,679.8400268554688,1102116
2026-02-13 14:42:00,679.8300170898438,679.9400024414062,677.52001953125,678.219970703125,1559472
2026-02-13 14:45:00,678.219970703125,682.0900268554688,678.2150268554688,682.0599975585938,1816176
2026-02-13 14:48:00,682.0599975585938,683.3200073242188,681.52001953125,682.2100219726562,1552511
2026-02-13 14:51:00,682.25,682.4000244140625,679.8699951171875,680.8289794921875,1464392
2026-02-13 14:54:00,680.8300170898438,681.5399780273438,679.72998046875,680.4949951171875,970249
2026-02-13 14:57:00,680.469970703125,682.0399780273438,679.6199951171875,679.6599731445312,843895
2026-02-13 15:00:00,679.6599731445312,681.030029296875,679.5599975585938,680.9561767578125,763245
2026-02-13 15:03:00,680.9600219726562,681.6400146484375,680.3099975585938,680.510009765625,528089
2026-02-13 15:06:00,680.5050048828125,681.3300170898438,680.030029296875,681.27001953125,531906
2026-02-13 15:09:00,681.3200073242188,682.469970703125,680.4500122070312,682.4149780273438,939190
2026-02-13 15:12:00,682.4500122070312,682.9000244140625,681.8099975585938,682.1400146484375,970161
2026-02-13 15:15:00,682.1599731445312,682.6699829101562,681.1799926757812,681.9000244140625,729347
2026-02-13 15:18:00,681.8900146484375,682.280029296875,680.5,681.30712890625,720279
2026-02-13 15:21:00,681.2999877929688,682.1599731445312,680.72998046875,681.0399780273438,640148
2026-02-13 15:24:00,681.010009765625,681.530029296875,680.4600219726562,681.22998046875,498765
2026-02-13 15:27:00,681.25,682.7999877929688,681.1300048828125,682.719970703125,580591
2026-02-13 15:30:00,682.719970703125,683.8900146484375,682.4099731445312,683.8499755859375,993240
2026-02-13 15:33:00,683.8699951171875,684.510009765625,683.3599853515625,684.4400024414062,877382
2026-02-13 15:36:00,684.4199829101562,684.5700073242188,683.8099975585938,684.5399780273438,731690
2026-02-13 15:39:00,684.5399780273438,684.5399780273438,682.7999877929688,682.8900146484375,747875
2026-02-13 15:42:00,682.8599853515625,683.1699829101562,682.4000244140625,682.510009765625,699488
2026-02-13 15:45:00,682.510009765625,682.7999877929688,681.5499877929688,681.9749755859375,926785
2026-02-13 15:48:00,681.9500122070312,682.2899780273438,680.8400268554688,681.0599975585938,876330
2026-02-13 15:51:00,681.0700073242188,682.7100219726562,680.7899780273438,682.5499877929688,812947
2026-02-13 15:54:00,682.5499877929688,682.8400268554688,682.0999755859375,682.5900268554688,520388
2026-02-13 15:57:00,682.6099853515625,683.2000122070312,682.27001953125,682.6799926757812,574651
2026-02-13 16:00:00,682.6900024414062,682.969970703125,682.3300170898438,682.8499755859375,409994
2026-02-13 16:03:00,682.8499755859375,683.364990234375,682.5999755859375,683.2449951171875,428743
2026-02-13 16:06:00,683.2349853515625,684.1599731445312,682.9603271484375,684.0499877929688,508976
2026-02-13 16:09:00,684.0499877929688,684.219970703125,683.5850219726562,683.989990234375,560159
2026-02-13 16:12:00,684.0,684.02001953125,682.6900024414062,682.8150024414062,603238
2026-02-13 16:15:00,682.8300170898438,683.5399780273438,682.739990234375,683.4099731445312,370690
2026-02-13 16:18:00,683.3800048828125,684.1599731445312,683.2899780273438,683.6099853515625,436253
2026-02-13 16:21:00,683.6099853515625,683.6199951171875,682.3900146484375,682.6599731445312,448183
2026-02-13 16:24:00,682.6500244140625,682.75,681.8300170898438,682.3699951171875,563669
2026-02-13 16:27:00,682.3699951171875,683.7999877929688,682.219970703125,683.7999877929688,541505
2026-02-13 16:30:00,683.8099975585938,683.9600219726562,683.4099731445312,683.8099975585938,463539
2026-02-13 16:33:00,683.7899780273438,684.22998046875,682.8699951171875,684.1099853515625,563042
2026-02-13 16:36:00,684.114990234375,684.1599731445312,683.52001953125,684.1199951171875,611526
2026-02-13 16:39:00,684.1300048828125,684.4500122070312,683.2899780273438,684.4400024414062,395008
2026-02-13 16:42:00,684.4299926757812,684.5399780273438,684.010009765625,684.25,390784
2026-02-13 16:45:00,684.2374877929688,684.8599853515625,683.9199829101562,684.77001953125,372103
2026-02-13 16:48:00,684.780029296875,684.989990234375,684.2899780273438,684.3599853515625,484181
2026-02-13 16:51:00,684.3590698242188,685.010009765625,684.2100219726562,684.969970703125,413317
2026-02-13 16:54:00,684.969970703125,684.989990234375,684.5700073242188,684.989990234375,263028
2026-02-13 16:57:00,685.0,685.510009765625,684.8800048828125,685.239990234375,466332
2026-02-13 17:00:00,685.239990234375,685.3499755859375,684.47998046875,684.6900024414062,361742
2026-02-13 17:03:00,684.7000122070312,685.4000244140625,684.7000122070312,685.3599853515625,491156
2026-02-13 17:06:00,685.3599853515625,685.6300048828125,685.260009765625,685.530029296875,364671
2026-02-13 17:09:00,685.530029296875,685.6699829101562,685.0399780273438,685.2000122070312,304981
2026-02-13 17:12:00,685.2000122070312,685.510009765625,685.1849975585938,685.4600219726562,310740
2026-02-13 17:15:00,685.469970703125,686.0499877929688,685.4600219726562,685.6600952148438,456570
2026-02-13 17:18:00,685.6500244140625,685.719970703125,684.8250122070312,685.02001953125,403759
2026-02-13 17:21:00,685.0399780273438,685.9749755859375,684.9600219726562,685.780029296875,432316
2026-02-13 17:24:00,685.7999877929688,686.030029296875,685.6900024414062,685.7650146484375,429396
2026-02-13 17:27:00,685.77001953125,685.8300170898438,685.27001953125,685.5,484400
2026-02-13 17:30:00,685.5,685.7949829101562,685.260009765625,685.5900268554688,329199
2026-02-13 17:33:00,685.5800170898438,686.0700073242188,685.5700073242188,685.89501953125,403036
2026-02-13 17:36:00,685.9000244140625,686.0499877929688,685.72998046875,685.905029296875,273503
2026-02-13 17:39:00,685.9099731445312,686.0,685.5700073242188,685.9650268554688,294305
2026-02-13 17:42:00,685.9400024414062,686.280029296875,685.8499755859375,686.0,557611
2026-02-13 17:45:00,686.010009765625,686.0599975585938,685.489990234375,685.594970703125,324925
2026-02-13 17:48:00,685.5999755859375,685.9600219726562,685.4299926757812,685.8599853515625,307091
2026-02-13 17:51:00,685.8400268554688,686.0499877929688,685.5599975585938,685.6901245117188,313771
2026-02-13 17:54:00,685.7000122070312,685.9099731445312,685.3099975585938,685.5001220703125,204376
2026-02-13 17:57:00,685.5,685.6099853515625,684.989990234375,685.1500244140625,452267
2026-02-13 18:00:00,685.1599731445312,685.3699951171875,684.8599853515625,685.1799926757812,342643
2026-02-13 18:03:00,685.1699829101562,685.1799926757812,684.3599853515625,684.7000122070312,541187
2026-02-13 18:06:00,684.7100219726562,684.75,684.0900268554688,684.489990234375,539350
2026-02-13 18:09:00,684.47998046875,684.9600219726562,684.4400024414062,684.719970703125,345599
2026-02-13 18:12:00,684.719970703125,685.47998046875,684.719970703125,685.25,357715
2026-02-13 18:15:00,685.260009765625,685.5250244140625,684.97998046875,685.510009765625,434820
2026-02-13 18:18:00,685.52001953125,685.8099975585938,685.280029296875,685.739990234375,246384
2026-02-13 18:21:00,685.72998046875,685.77001953125,685.0499877929688,685.7000122070312,396613
2026-02-13 18:24:00,685.719970703125,686.260009765625,685.6300048828125,685.9149780273438,287121
2026-02-13 18:27:00,685.9199829101562,685.9299926757812,685.2050170898438,685.4000244140625,353959
2026-02-13 18:30:00,685.4000244140625,686.1599731445312,684.9500122070312,685.3699951171875,1073534
2026-02-13 18:33:00,685.3800048828125,685.8400268554688,685.3499755859375,685.8400268554688,254294
2026-02-13 18:36:00,685.8499755859375,686.0599975585938,685.6599731445312,685.8920288085938,255337
2026-02-13 18:39:00,685.8900146484375,685.9000244140625,685.2999877929688,685.77001953125,201440
2026-02-13 18:42:00,685.760009765625,685.8300170898438,684.8599853515625,684.965576171875,224970
2026-02-13 18:45:00,684.97998046875,685.3499755859375,684.8800048828125,685.2650146484375,289890
2026-02-13 18:48:00,685.260009765625,685.7100219726562,685.2000122070312,685.489990234375,223023
2026-02-13 18:51:00,685.530029296875,685.530029296875,684.72998046875,684.7899780273438,666032
2026-02-13 18:54:00,684.7750244140625,685.030029296875,684.405029296875,684.885009765625,465825
2026-02-13 18:57:00,684.8599853515625,685.0499877929688,684.6799926757812,684.72998046875,277231
2026-02-13 19:00:00,684.72998046875,684.77001953125,684.3699951171875,684.719970703125,453016
2026-02-13 19:03:00,684.719970703125,685.0399780273438,684.4400024414062,684.7050170898438,323870
2026-02-13 19:06:00,684.7100219726562,684.989990234375,684.469970703125,684.8400268554688,351903
2026-02-13 19:09:00,684.8499755859375,685.1699829101562,684.6400146484375,685.0599975585938,415434
2026-02-13 19:12:00,685.0499877929688,685.3499755859375,684.8200073242188,685.2899780273438,335364
2026-02-13 19:15:00,685.280029296875,685.280029296875,684.6500244140625,684.7750244140625,388843
2026-02-13 19:18:00,684.760009765625,685.1199951171875,684.5399780273438,684.9000244140625,291391
2026-02-13 19:21:00,684.9000244140625,685.2098999023438,684.77001953125,685.02001953125,232934
2026-02-13 19:24:00,685.030029296875,685.364990234375,684.9000244140625,685.260009765625,347355
2026-02-13 19:27:00,685.25,685.3350219726562,684.3699951171875,684.5549926757812,430251
2026-02-13 19:30:00,684.5499877929688,684.9299926757812,684.0999755859375,684.760009765625,667808
2026-02-13 19:33:00,684.77001953125,684.8200073242188,684.52001953125,684.719970703125,204086
2026-02-13 19:36:00,684.72998046875,684.780029296875,684.4400024414062,684.5,266475
2026-02-13 19:39:00,684.5250244140625,684.6300048828125,683.7999877929688,684.0805053710938,346681
2026-02-13 19:42:00,684.0700073242188,684.280029296875,683.280029296875,683.6400146484375,574356
2026-02-13 19:45:00,683.6500244140625,684.239990234375,683.3200073242188,684.239990234375,508145
2026-02-13 19:48:00,684.25,684.25,683.6199951171875,683.6500244140625,341334
2026-02-13 19:51:00,683.6500244140625,683.9400024414062,683.4099731445312,683.4500122070312,282283
2026-02-13 19:54:00,683.4400024414062,683.52001953125,683.0999755859375,683.2700805664062,394829
2026-02-13 19:57:00,683.2550048828125,683.5700073242188,683.030029296875,683.0750122070312,417129
2026-02-13 20:00:00,683.0900268554688,683.1799926757812,682.239990234375,682.7742919921875,912655
2026-02-13 20:03:00,682.7750244140625,683.219970703125,682.6500244140625,682.97998046875,511002
2026-02-13 20:06:00,682.989990234375,683.260009765625,682.969970703125,683.219970703125,447582
2026-02-13 20:09:00,683.2100219726562,683.260009765625,682.6505737304688,683.1270141601562,503366
2026-02-13 20:12:00,683.1400146484375,683.1400146484375,682.5800170898438,682.5800170898438,529600
2026-02-13 20:15:00,682.5800170898438,682.6099853515625,682.0499877929688,682.1400146484375,825560
2026-02-13 20:18:00,682.1400146484375,682.3900146484375,681.8300170898438,682.0999755859375,556747
2026-02-13 20:21:00,682.0999755859375,682.6300048828125,681.969970703125,682.2899780273438,507393
2026-02-13 20:24:00,682.280029296875,682.3599853515625,681.6799926757812,681.6900024414062,547158
2026-02-13 20:27:00,681.6799926757812,681.8400268554688,680.5499877929688,680.8099975585938,852785
2026-02-13 20:30:00,680.7999877929688,680.8599853515625,680.3400268554688,680.6300048828125,757905
2026-02-13 20:33:00,680.6400146484375,681.230712890625,680.469970703125,680.47998046875,779207
2026-02-13 20:36:00,680.489990234375,680.6699829101562,680.1300048828125,680.3599853515625,820489
2026-02-13 20:39:00,680.3699951171875,680.6699829101562,680.010009765625,680.3800048828125,815752
2026-02-13 20:42:00,680.3699951171875,680.8200073242188,679.9000244140625,679.9099731445312,712773
2026-02-13 20:45:00,679.9099731445312,680.530029296875,679.8099975585938,680.280029296875,820267
2026-02-13 20:48:00,680.280029296875,680.8699951171875,680.2000122070312,680.864990234375,1088359
2026-02-13 20:51:00,680.8599853515625,681.3800048828125,680.52001953125,680.530029296875,1510610
2026-02-13 20:54:00,680.52001953125,681.6099853515625,680.3599853515625,681.4400024414062,1494571
2026-02-13 20:57:00,681.4600219726562,681.52001953125,680.8300170898438,681.2849731445312,1487116
2026-02-13 21:00:00,681.2899780273438,681.8400268554688,681.125,681.5999755859375,3880915
